distributor_id,industry,sku,category,sales,avg_quarterly_sales,movement_category,quarter,year,total_quarter_sales,prev_quarter_sales,is_diwali,is_ganesh_chaturthi,is_gudi_padwa,is_eid,is_akshay_tritiya,is_dussehra_navratri,is_onam,is_christmas,time_idx
42,1,58,1,36850.54,36472.36,0,4,2021,36850.54,21266.27,1,0,0,0,0,1,0,1,8530
42,1,58,1,29226.29,36472.36,0,3,2022,29226.29,26455.53,0,1,0,1,0,1,1,0,8531
42,1,58,1,33423.12,36472.36,0,4,2023,33423.12,35284.23,1,0,0,0,0,1,0,1,8532
42,1,58,1,43487.87,36472.36,2,4,2024,43487.87,32609.55,1,0,0,0,0,1,0,1,8533
42,1,59,7,935.02,1179.46,2,3,2020,935.02,1054.49,0,1,0,0,0,1,1,0,8534
42,1,59,7,763.73,1179.46,0,1,2021,763.73,1646.8,0,0,1,0,0,0,0,0,8535
42,1,59,7,1559.68,1179.46,1,4,2021,1559.68,1061.45,1,0,0,0,0,1,0,1,8536
42,1,59,7,1168.2,1179.46,2,3,2023,1168.2,1016.35,0,1,0,1,0,1,1,0,8537
42,1,118,9,2862.76,3593.19,2,2,2021,2862.76,2143.23,0,0,1,1,1,0,0,0,8538
42,1,118,9,2551.96,3593.19,0,3,2021,2551.96,2862.76,0,1,0,1,0,1,1,0,8539
42,1,118,9,2395.85,3593.19,1,4,2022,2395.85,2661.61,1,0,0,0,0,1,0,1,8540
42,1,118,9,4322.17,3593.19,0,2,2024,4322.17,2002.02,0,0,1,1,1,0,0,0,8541
42,1,118,9,3358.04,3593.19,0,3,2025,3358.04,3867.8,0,1,0,0,0,1,1,0,8542
42,1,118,9,2872.38,3593.19,2,4,2025,2872.38,3358.04,1,0,0,0,0,1,0,1,8543
42,1,77,2,7772.58,9807.82,1,2,2022,7772.58,7687.73,0,0,1,0,1,0,0,0,8544
42,1,77,2,9493.0,9807.82,0,3,2022,9493.0,7772.58,0,1,0,1,0,1,1,0,8545
42,1,77,2,14045.14,9807.82,2,4,2022,14045.14,9493.0,1,0,0,0,0,1,0,1,8546
42,1,77,2,7228.97,9807.82,1,2,2024,7228.97,12669.03,0,0,1,1,1,0,0,0,8547
42,1,198,0,8246.13,8387.38,0,3,2020,8246.13,8550.43,0,1,0,0,0,1,1,0,8548
42,1,198,0,16902.81,8387.38,0,4,2020,16902.81,8246.13,1,0,0,1,0,1,0,1,8549
42,1,198,0,7057.53,8387.38,2,2,2022,7057.53,6383.99,0,0,1,0,1,0,0,0,8550
42,1,198,0,6765.31,8387.38,0,1,2023,6765.31,12685.61,0,0,1,1,0,0,0,0,8551
42,1,198,0,7473.97,8387.38,1,1,2024,7473.97,9754.95,0,0,1,1,0,0,0,0,8552
42,1,198,0,14189.78,8387.38,2,4,2025,14189.78,7913.5,1,0,0,0,0,1,0,1,8553
42,1,195,12,9622.06,9659.16,1,2,2020,9622.06,7064.77,0,0,1,1,1,0,0,0,8554
42,1,195,12,13067.85,9659.16,1,3,2020,13067.85,9622.06,0,1,0,0,0,1,1,0,8555
42,1,195,12,9934.01,9659.16,1,2,2021,9934.01,7532.95,0,0,1,1,1,0,0,0,8556
42,1,195,12,9511.61,9659.16,2,1,2022,9511.61,13853.21,0,0,1,1,0,0,0,0,8557
42,1,195,12,12594.6,9659.16,0,2,2022,12594.6,9511.61,0,0,1,0,1,0,0,0,8558
42,1,195,12,8764.47,9659.16,0,1,2023,8764.47,16506.39,0,0,1,1,0,0,0,0,8559
42,1,195,12,17930.01,9659.16,2,4,2023,17930.01,11745.83,1,0,0,0,0,1,0,1,8560
42,1,195,12,14959.75,9659.16,2,3,2024,14959.75,11711.34,0,1,0,0,0,1,1,0,8561
42,1,195,12,11352.02,9659.16,1,2,2025,11352.02,8727.35,0,0,1,1,1,0,0,0,8562
42,1,195,12,14170.04,9659.16,2,3,2025,14170.04,11352.02,0,1,0,0,0,1,1,0,8563
42,1,124,2,759.17,1370.86,0,1,2021,759.17,1469.97,0,0,1,0,0,0,0,0,8564
42,1,124,2,1187.57,1370.86,2,1,2024,1187.57,1913.82,0,0,1,1,0,0,0,0,8565
42,1,124,2,1768.99,1370.86,1,3,2024,1768.99,1150.2,0,1,0,0,0,1,1,0,8566
42,1,16,6,5766.6,6209.52,2,2,2020,5766.6,5826.82,0,0,1,1,1,0,0,0,8567
42,1,16,6,7068.39,6209.52,0,3,2020,7068.39,5766.6,0,1,0,0,0,1,1,0,8568
42,1,16,6,11080.58,6209.52,2,4,2020,11080.58,7068.39,1,0,0,1,0,1,0,1,8569
42,1,16,6,8405.87,6209.52,1,2,2024,8405.87,6249.85,0,0,1,1,1,0,0,0,8570
42,1,16,6,9335.47,6209.52,1,3,2025,9335.47,10201.27,0,1,0,0,0,1,1,0,8571
42,1,114,3,4320.0,3155.51,0,4,2020,4320.0,4597.68,1,0,0,1,0,1,0,1,8572
42,1,114,3,3719.68,3155.51,2,2,2021,3719.68,2219.21,0,0,1,1,1,0,0,0,8573
42,1,114,3,2424.07,3155.51,0,2,2022,2424.07,5113.22,0,0,1,0,1,0,0,0,8574
42,1,114,3,4685.92,3155.51,0,3,2022,4685.92,2424.07,0,1,0,1,0,1,1,0,8575
42,1,114,3,5086.59,3155.51,2,4,2023,5086.59,4801.25,1,0,0,0,0,1,0,1,8576
42,1,114,3,4002.25,3155.51,1,2,2025,4002.25,2775.97,0,0,1,1,1,0,0,0,8577
42,1,30,5,5794.2,4600.58,1,3,2020,5794.2,4674.45,0,1,0,0,0,1,1,0,8578
42,1,30,5,6700.86,4600.58,1,4,2020,6700.86,5794.2,1,0,0,1,0,1,0,1,8579
42,1,30,5,6884.6,4600.58,2,3,2021,6884.6,4516.26,0,1,0,1,0,1,1,0,8580
42,1,30,5,3676.82,4600.58,2,2,2022,3676.82,4279.38,0,0,1,0,1,0,0,0,8581
42,1,30,5,6560.91,4600.58,2,4,2022,6560.91,7345.07,1,0,0,0,0,1,0,1,8582
42,1,30,5,6849.71,4600.58,1,4,2023,6849.71,7489.88,1,0,0,0,0,1,0,1,8583
42,1,30,5,7019.67,4600.58,0,4,2024,7019.67,7241.39,1,0,0,0,0,1,0,1,8584
42,1,151,0,2502.2,9210.96,0,1,2020,2502.2,2251.98,0,0,1,0,0,0,0,0,8585
42,1,151,0,9418.87,9210.96,1,4,2021,9418.87,6777.06,1,0,0,0,0,1,0,1,8586
42,1,151,0,6433.33,9210.96,2,3,2023,6433.33,4059.13,0,1,0,1,0,1,1,0,8587
42,1,151,0,5310.83,9210.96,0,2,2024,5310.83,4780.02,0,0,1,1,1,0,0,0,8588
42,1,151,0,4746.79,9210.96,0,3,2024,4746.79,5310.83,0,1,0,0,0,1,1,0,8589
42,1,151,0,5201.44,9210.96,0,1,2025,5201.44,9011.95,0,0,1,1,0,0,0,0,8590
42,1,176,11,11232.59,18825.74,1,1,2020,11232.59,10109.33,0,0,1,0,0,0,0,0,8591
42,1,176,11,20921.17,18825.74,1,3,2020,20921.17,14351.18,0,1,0,0,0,1,1,0,8592
42,1,176,11,15646.45,18825.74,0,2,2021,15646.45,12170.98,0,0,1,1,1,0,0,0,8593
42,1,176,11,17907.57,18825.74,2,3,2022,17907.57,16345.08,0,1,0,1,0,1,1,0,8594
42,1,176,11,23594.01,18825.74,1,4,2023,23594.01,22858.77,1,0,0,0,0,1,0,1,8595
42,1,176,11,19238.55,18825.74,1,2,2024,19238.55,14764.9,0,0,1,1,1,0,0,0,8596
42,1,176,11,27473.69,18825.74,0,4,2024,27473.69,23425.76,1,0,0,0,0,1,0,1,8597
42,1,176,11,30080.64,18825.74,0,4,2025,30080.64,25580.16,1,0,0,0,0,1,0,1,8598
42,1,188,0,15137.96,13401.03,2,2,2021,15137.96,10891.1,0,0,1,1,1,0,0,0,8599
42,1,188,0,25241.9,13401.03,0,4,2021,25241.9,16651.19,1,0,0,0,0,1,0,1,8600
42,1,188,0,16625.69,13401.03,1,3,2022,16625.69,12568.21,0,1,0,1,0,1,1,0,8601
42,1,188,0,24248.25,13401.03,2,4,2022,24248.25,16625.69,1,0,0,0,0,1,0,1,8602
42,1,188,0,23300.06,13401.03,0,3,2023,23300.06,12053.09,0,1,0,1,0,1,1,0,8603
42,1,188,0,29448.53,13401.03,2,4,2023,29448.53,23300.06,1,0,0,0,0,1,0,1,8604
42,1,36,12,2330.14,5188.35,0,1,2020,2330.14,2097.13,0,0,1,0,0,0,0,0,8605
42,1,36,12,2442.41,5188.35,0,2,2020,2442.41,2330.14,0,0,1,1,1,0,0,0,8606
42,1,36,12,2336.87,5188.35,2,1,2022,2336.87,5580.72,0,0,1,1,0,0,0,0,8607
42,1,36,12,3198.47,5188.35,0,2,2022,3198.47,2336.87,0,0,1,0,1,0,0,0,8608
42,1,36,12,2891.49,5188.35,0,1,2023,2891.49,4544.68,0,0,1,1,0,0,0,0,8609
42,1,36,12,5144.31,5188.35,0,4,2023,5144.31,4522.86,1,0,0,0,0,1,0,1,8610
42,1,36,12,5120.7,5188.35,1,4,2025,5120.7,3858.95,1,0,0,0,0,1,0,1,8611
42,1,66,10,5177.17,3819.25,1,3,2021,5177.17,4080.6,0,1,0,1,0,1,1,0,8612
42,1,66,10,7031.46,3819.25,2,4,2021,7031.46,5177.17,1,0,0,0,0,1,0,1,8613
42,1,66,10,4868.0,3819.25,0,2,2024,4868.0,4402.01,0,0,1,1,1,0,0,0,8614
42,1,66,10,8498.34,3819.25,0,4,2024,8498.34,4540.97,1,0,0,0,0,1,0,1,8615
42,1,66,10,5698.72,3819.25,1,3,2025,5698.72,5407.57,0,1,0,0,0,1,1,0,8616
42,1,66,10,7845.33,3819.25,0,4,2025,7845.33,5698.72,1,0,0,0,0,1,0,1,8617
43,3,21,9,10088.89,13104.57,1,1,2020,10088.89,9080.0,0,0,1,0,0,0,0,0,8618
43,3,21,9,12861.71,13104.57,2,4,2020,12861.71,16186.73,1,0,0,1,0,1,0,1,8619
43,3,21,9,17421.22,13104.57,2,3,2021,17421.22,22129.05,0,1,0,1,0,1,1,0,8620
43,3,21,9,18273.4,13104.57,0,4,2022,18273.4,21757.17,1,0,0,0,0,1,0,1,8621
43,3,21,9,12982.09,13104.57,2,1,2023,12982.09,18273.4,0,0,1,1,0,0,0,0,8622
43,3,21,9,28190.7,13104.57,1,2,2025,28190.7,12194.19,0,0,1,1,1,0,0,0,8623
43,3,21,9,22904.39,13104.57,0,4,2025,22904.39,21436.39,1,0,0,0,0,1,0,1,8624
43,3,12,9,25313.71,22882.43,1,4,2020,25313.71,31085.39,1,0,0,1,0,1,0,1,8625
43,3,12,9,38185.17,22882.43,1,2,2022,38185.17,18612.12,0,0,1,0,1,0,0,0,8626
43,3,12,9,33064.73,22882.43,1,3,2022,33064.73,38185.17,0,1,0,1,0,1,1,0,8627
43,3,12,9,33808.14,22882.43,1,4,2023,33808.14,32369.1,1,0,0,0,0,1,0,1,8628
43,3,12,9,22684.72,22882.43,2,1,2024,22684.72,33808.14,0,0,1,1,0,0,0,0,8629
43,3,101,11,61227.25,62431.54,1,2,2020,61227.25,46541.85,0,0,1,1,1,0,0,0,8630
43,3,101,11,101265.53,62431.54,2,4,2021,101265.53,73287.49,1,0,0,0,0,1,0,1,8631
43,3,101,11,85672.51,62431.54,1,3,2022,85672.51,64597.97,0,1,0,1,0,1,1,0,8632
43,3,101,11,80334.24,62431.54,1,4,2022,80334.24,85672.51,1,0,0,0,0,1,0,1,8633
43,3,101,11,85773.66,62431.54,2,3,2023,85773.66,72818.26,0,1,0,1,0,1,1,0,8634
43,3,101,11,63508.52,62431.54,1,1,2024,63508.52,109536.75,0,0,1,1,0,0,0,0,8635
43,3,101,11,99894.18,62431.54,1,4,2024,99894.18,93395.48,1,0,0,0,0,1,0,1,8636
43,3,101,11,83966.72,62431.54,0,2,2025,83966.72,63083.88,0,0,1,1,1,0,0,0,8637
43,3,101,11,62218.55,62431.54,0,3,2025,62218.55,83966.72,0,1,0,0,0,1,1,0,8638
43,3,69,12,4715.89,3982.36,2,3,2020,4715.89,3393.06,0,1,0,0,0,1,1,0,8639
43,3,69,12,3794.73,3982.36,1,2,2021,3794.73,3618.92,0,0,1,1,1,0,0,0,8640
43,3,69,12,5543.08,3982.36,2,3,2022,5543.08,3772.44,0,1,0,1,0,1,1,0,8641
43,3,69,12,8147.97,3982.36,0,4,2023,8147.97,7208.65,1,0,0,0,0,1,0,1,8642
43,3,69,12,5556.31,3982.36,0,3,2024,5556.31,4685.31,0,1,0,0,0,1,1,0,8643
43,3,69,12,8123.0,3982.36,0,4,2024,8123.0,5556.31,1,0,0,0,0,1,0,1,8644
43,3,122,11,2599.66,1785.87,2,4,2021,2599.66,2221.2,1,0,0,0,0,1,0,1,8645
43,3,122,11,1959.15,1785.87,1,1,2022,1959.15,2599.66,0,0,1,1,0,0,0,0,8646
43,3,122,11,2401.64,1785.87,1,3,2023,2401.64,1518.44,0,1,0,1,0,1,1,0,8647
43,3,122,11,2663.65,1785.87,2,4,2023,2663.65,2401.64,1,0,0,0,0,1,0,1,8648
43,3,122,11,1950.78,1785.87,1,2,2024,1950.78,1810.78,0,0,1,1,1,0,0,0,8649
43,3,122,11,2634.26,1785.87,2,3,2024,2634.26,1950.78,0,1,0,0,0,1,1,0,8650
43,3,122,11,2298.37,1785.87,1,2,2025,2298.37,1756.39,0,0,1,1,1,0,0,0,8651
43,3,122,11,2725.53,1785.87,2,4,2025,2725.53,2650.62,1,0,0,0,0,1,0,1,8652
43,3,109,1,3086.27,2763.1,2,3,2020,3086.27,2921.75,0,1,0,0,0,1,1,0,8653
43,3,109,1,5695.46,2763.1,2,4,2020,5695.46,3086.27,1,0,0,1,0,1,0,1,8654
43,3,109,1,2692.97,2763.1,2,1,2021,2692.97,5695.46,0,0,1,0,0,0,0,0,8655
43,3,109,1,3795.81,2763.1,1,2,2024,3795.81,3102.4,0,0,1,1,1,0,0,0,8656
43,3,109,1,5040.77,2763.1,1,4,2024,5040.77,3795.81,1,0,0,0,0,1,0,1,8657
43,3,109,1,3897.62,2763.1,0,2,2025,3897.62,3607.78,0,0,1,1,1,0,0,0,8658
43,3,114,3,1615.04,3155.51,0,1,2020,1615.04,1453.54,0,0,1,0,0,0,0,0,8659
43,3,114,3,4199.26,3155.51,0,4,2021,4199.26,3525.91,1,0,0,0,0,1,0,1,8660
43,3,114,3,2282.14,3155.51,2,1,2022,2282.14,4199.26,0,0,1,1,0,0,0,0,8661
43,3,114,3,2100.67,3155.51,2,2,2022,2100.67,2282.14,0,0,1,0,1,0,0,0,8662
43,3,114,3,2045.9,3155.51,0,1,2023,2045.9,4383.13,0,0,1,1,0,0,0,0,8663
43,3,114,3,2170.89,3155.51,2,1,2024,2170.89,4721.22,0,0,1,1,0,0,0,0,8664
43,3,147,12,2551.23,3242.42,1,3,2020,2551.23,2792.28,0,1,0,0,0,1,1,0,8665
43,3,147,12,4158.87,3242.42,2,4,2020,4158.87,2551.23,1,0,0,1,0,1,0,1,8666
43,3,147,12,2398.11,3242.42,0,2,2021,2398.11,2286.79,0,0,1,1,1,0,0,0,8667
43,3,147,12,4476.94,3242.42,2,4,2021,4476.94,2398.11,1,0,0,0,0,1,0,1,8668
43,3,147,12,2760.91,3242.42,0,1,2023,2760.91,5256.73,0,0,1,1,0,0,0,0,8669
43,3,147,12,5583.63,3242.42,0,4,2023,5583.63,3710.5,1,0,0,0,0,1,0,1,8670
43,3,147,12,3083.89,3242.42,0,2,2024,3083.89,2743.57,0,0,1,1,1,0,0,0,8671
43,3,147,12,5751.9,3242.42,2,4,2024,5751.9,3518.98,1,0,0,0,0,1,0,1,8672
43,3,168,1,3653.5,4141.9,2,3,2020,3653.5,3426.13,0,1,0,0,0,1,1,0,8673
43,3,168,1,6302.06,4141.9,2,4,2020,6302.06,3653.5,1,0,0,1,0,1,0,1,8674
43,3,168,1,4035.95,4141.9,1,2,2021,4035.95,2738.63,0,0,1,1,1,0,0,0,8675
43,3,168,1,2876.93,4141.9,2,1,2022,2876.93,5466.46,0,0,1,1,0,0,0,0,8676
43,3,168,1,3910.57,4141.9,1,2,2023,3910.57,4138.51,0,0,1,0,1,0,0,0,8677
43,3,168,1,7056.85,4141.9,2,4,2023,7056.85,5278.49,1,0,0,0,0,1,0,1,8678
43,3,168,1,6456.21,4141.9,2,4,2024,6456.21,4650.76,1,0,0,0,0,1,0,1,8679
43,3,108,0,4009.64,7211.41,0,1,2020,4009.64,3608.68,0,0,1,0,0,0,0,0,8680
43,3,108,0,6612.37,7211.41,2,3,2020,6612.37,6803.95,0,1,0,0,0,1,1,0,8681
43,3,108,0,11458.8,7211.41,2,4,2021,11458.8,8114.39,1,0,0,0,0,1,0,1,8682
43,3,108,0,11670.83,7211.41,1,4,2022,11670.83,8364.86,1,0,0,0,0,1,0,1,8683
43,3,108,0,6432.23,7211.41,1,2,2023,6432.23,5755.56,0,0,1,0,1,0,0,0,8684
43,3,108,0,5784.66,7211.41,2,1,2025,5784.66,12266.2,0,0,1,1,0,0,0,0,8685
43,3,108,0,12756.55,7211.41,2,4,2025,12756.55,7174.34,1,0,0,0,0,1,0,1,8686
43,3,68,0,871.09,1148.1,0,1,2022,871.09,1235.04,0,0,1,1,0,0,0,0,8687
43,3,68,0,569.26,1148.1,0,2,2022,569.26,871.09,0,0,1,0,1,0,0,0,8688
43,3,68,0,939.56,1148.1,1,3,2024,939.56,769.11,0,1,0,0,0,1,1,0,8689
43,3,191,6,3631.51,4947.15,2,3,2020,3631.51,2864.78,0,1,0,0,0,1,1,0,8690
43,3,191,6,4480.29,4947.15,2,4,2020,4480.29,3631.51,1,0,0,1,0,1,0,1,8691
43,3,191,6,2375.05,4947.15,0,1,2021,2375.05,4480.29,0,0,1,0,0,0,0,0,8692
43,3,191,6,2115.17,4947.15,0,1,2022,2115.17,4547.0,0,0,1,1,0,0,0,0,8693
43,3,191,6,2852.65,4947.15,1,2,2022,2852.65,2115.17,0,0,1,0,1,0,0,0,8694
43,3,191,6,3008.07,4947.15,1,1,2024,3008.07,4972.25,0,0,1,1,0,0,0,0,8695
43,3,191,6,3780.56,4947.15,0,3,2024,3780.56,3725.14,0,1,0,0,0,1,1,0,8696
43,3,191,6,3400.94,4947.15,2,2,2025,3400.94,2632.15,0,0,1,1,1,0,0,0,8697
43,3,70,11,1802.88,4715.79,1,1,2022,1802.88,3190.93,0,0,1,1,0,0,0,0,8698
43,3,70,11,2156.44,4715.79,0,3,2022,2156.44,1903.7,0,1,0,1,0,1,1,0,8699
43,3,70,11,2218.93,4715.79,0,3,2023,2218.93,1845.5,0,1,0,1,0,1,1,0,8700
43,3,70,11,1967.07,4715.79,2,1,2024,1967.07,2643.93,0,0,1,1,0,0,0,0,8701
43,3,70,11,2805.47,4715.79,2,3,2025,2805.47,2504.18,0,1,0,0,0,1,1,0,8702
43,3,27,1,3387.77,6474.21,0,2,2021,3387.77,2779.89,0,0,1,1,1,0,0,0,8703
43,3,27,1,3178.69,6474.21,2,1,2022,3178.69,4855.18,0,0,1,1,0,0,0,0,8704
43,3,27,1,4508.42,6474.21,1,3,2022,4508.42,3346.63,0,1,0,1,0,1,1,0,8705
43,3,27,1,5017.12,6474.21,0,4,2022,5017.12,4508.42,1,0,0,0,0,1,0,1,8706
43,3,27,1,4398.79,6474.21,0,2,2024,4398.79,4982.31,0,0,1,1,1,0,0,0,8707
43,3,124,2,1302.22,1370.86,1,1,2021,1302.22,1852.17,0,0,1,0,0,0,0,0,8708
43,3,124,2,1577.28,1370.86,2,2,2022,1577.28,1055.49,0,0,1,0,1,0,0,0,8709
43,3,124,2,1493.65,1370.86,1,1,2024,1493.65,1951.46,0,0,1,1,0,0,0,0,8710
43,3,124,2,1236.33,1370.86,2,3,2024,1236.33,1552.27,0,1,0,0,0,1,1,0,8711
43,3,124,2,1585.38,1370.86,1,2,2025,1585.38,1420.18,0,0,1,1,1,0,0,0,8712
43,3,124,2,1642.21,1370.86,0,3,2025,1642.21,1585.38,0,1,0,0,0,1,1,0,8713
43,3,95,12,9995.7,16891.13,0,3,2020,9995.7,8942.34,0,1,0,0,0,1,1,0,8714
43,3,95,12,8110.84,16891.13,1,1,2021,8110.84,19688.5,0,0,1,0,0,0,0,0,8715
43,3,95,12,10909.11,16891.13,0,2,2022,10909.11,9323.48,0,0,1,0,1,0,0,0,8716
43,3,95,12,17478.54,16891.13,1,3,2022,17478.54,10909.11,0,1,0,1,0,1,1,0,8717
43,3,95,12,19759.14,16891.13,0,4,2023,19759.14,16895.55,1,0,0,0,0,1,0,1,8718
43,3,95,12,13673.09,16891.13,1,3,2024,13673.09,12002.27,0,1,0,0,0,1,1,0,8719
43,3,95,12,22839.91,16891.13,1,4,2024,22839.91,13673.09,1,0,0,0,0,1,0,1,8720
43,3,105,12,12847.18,12981.66,2,2,2021,12847.18,12877.72,0,0,1,1,1,0,0,0,8721
43,3,105,12,20484.42,12981.66,1,4,2021,20484.42,12847.18,1,0,0,0,0,1,0,1,8722
43,3,105,12,13565.57,12981.66,2,1,2022,13565.57,20484.42,0,0,1,1,0,0,0,0,8723
43,3,105,12,17603.81,12981.66,1,3,2023,17603.81,15011.8,0,1,0,1,0,1,1,0,8724
43,3,105,12,17761.8,12981.66,0,3,2024,17761.8,17759.84,0,1,0,0,0,1,1,0,8725
43,3,105,12,12529.95,12981.66,1,1,2025,12529.95,24706.71,0,0,1,1,0,0,0,0,8726
43,3,105,12,15520.32,12981.66,0,2,2025,15520.32,12529.95,0,0,1,1,1,0,0,0,8727
43,3,52,9,1220.23,1123.28,1,3,2021,1220.23,1534.54,0,1,0,1,0,1,1,0,8728
43,3,52,9,816.88,1123.28,1,1,2023,816.88,1174.23,0,0,1,1,0,0,0,0,8729
43,3,52,9,1688.42,1123.28,1,2,2023,1688.42,816.88,0,0,1,0,1,0,0,0,8730
43,3,52,9,2076.26,1123.28,1,2,2024,2076.26,848.32,0,0,1,1,1,0,0,0,8731
43,3,52,9,1950.54,1123.28,2,2,2025,1950.54,986.05,0,0,1,1,1,0,0,0,8732
43,3,52,9,1560.41,1123.28,0,4,2025,1560.41,1390.84,1,0,0,0,0,1,0,1,8733
43,3,182,3,7656.71,17644.64,1,1,2020,7656.71,6891.04,0,0,1,0,0,0,0,0,8734
43,3,182,3,8135.37,17644.64,0,2,2020,8135.37,7656.71,0,0,1,1,1,0,0,0,8735
43,3,182,3,17994.06,17644.64,1,4,2023,17994.06,15233.39,1,0,0,0,0,1,0,1,8736
43,3,182,3,11169.86,17644.64,1,2,2025,11169.86,10526.87,0,0,1,1,1,0,0,0,8737
43,3,130,2,3338.35,5199.53,0,1,2020,3338.35,3004.52,0,0,1,0,0,0,0,0,8738
43,3,130,2,3820.15,5199.53,1,1,2021,3820.15,7005.28,0,0,1,0,0,0,0,0,8739
43,3,130,2,4710.88,5199.53,1,2,2023,4710.88,4497.86,0,0,1,0,1,0,0,0,8740
43,3,130,2,5023.39,5199.53,2,2,2024,5023.39,4476.88,0,0,1,1,1,0,0,0,8741
43,3,130,2,6760.25,5199.53,2,4,2024,6760.25,6469.25,1,0,0,0,0,1,0,1,8742
43,3,130,2,5573.48,5199.53,0,2,2025,5573.48,6760.25,0,0,1,1,1,0,0,0,8743
43,3,11,9,10807.35,7547.97,1,3,2021,10807.35,10137.83,0,1,0,1,0,1,1,0,8744
43,3,11,9,8144.9,7547.97,1,4,2021,8144.9,10807.35,1,0,0,0,0,1,0,1,8745
43,3,11,9,6626.2,7547.97,0,1,2023,6626.2,8717.7,0,0,1,1,0,0,0,0,8746
43,3,11,9,11067.19,7547.97,0,3,2024,11067.19,18062.79,0,1,0,0,0,1,1,0,8747
43,3,11,9,11437.12,7547.97,1,3,2025,11437.12,13923.6,0,1,0,0,0,1,1,0,8748
43,3,58,1,20610.65,36472.36,2,1,2020,20610.65,18549.59,0,0,1,0,0,0,0,0,8749
43,3,58,1,44003.14,36472.36,0,3,2020,44003.14,37578.15,0,1,0,0,0,1,1,0,8750
43,3,58,1,42278.29,36472.36,1,3,2021,42278.29,29722.35,0,1,0,1,0,1,1,0,8751
43,3,58,1,49661.17,36472.36,1,4,2021,49661.17,42278.29,1,0,0,0,0,1,0,1,8752
43,3,58,1,25818.95,36472.36,1,1,2022,25818.95,49661.17,0,0,1,1,0,0,0,0,8753
43,3,58,1,28141.37,36472.36,1,1,2023,28141.37,55668.64,0,0,1,1,0,0,0,0,8754
43,3,58,1,44930.16,36472.36,2,3,2023,44930.16,28107.7,0,1,0,1,0,1,1,0,8755
43,3,58,1,61338.12,36472.36,2,4,2024,61338.12,44707.59,1,0,0,0,0,1,0,1,8756
43,3,58,1,32569.42,36472.36,2,1,2025,32569.42,61338.12,0,0,1,1,0,0,0,0,8757
43,3,58,1,42350.37,36472.36,0,2,2025,42350.37,32569.42,0,0,1,1,1,0,0,0,8758
43,3,58,1,46698.34,36472.36,2,3,2025,46698.34,42350.37,0,1,0,0,0,1,1,0,8759
44,0,196,1,4042.14,5202.68,0,4,2021,4042.14,3584.25,1,0,0,0,0,1,0,1,8760
44,0,196,1,4816.83,5202.68,0,4,2025,4816.83,4935.28,1,0,0,0,0,1,0,1,8761
44,0,134,6,2412.89,3786.83,2,2,2022,2412.89,2450.71,0,0,1,0,1,0,0,0,8762
44,0,134,6,4499.94,3786.83,2,4,2022,4499.94,3560.28,1,0,0,0,0,1,0,1,8763
44,0,134,6,3293.35,3786.83,0,2,2024,3293.35,2724.56,0,0,1,1,1,0,0,0,8764
44,0,134,6,3545.38,3786.83,2,2,2025,3545.38,2844.15,0,0,1,1,1,0,0,0,8765
44,0,134,6,3539.59,3786.83,2,3,2025,3539.59,3545.38,0,1,0,0,0,1,1,0,8766
44,0,72,0,1262.23,2242.81,0,2,2020,1262.23,887.84,0,0,1,1,1,0,0,0,8767
44,0,72,0,1776.96,2242.81,1,2,2024,1776.96,1853.53,0,0,1,1,1,0,0,0,8768
44,0,175,3,10735.71,7729.18,2,3,2021,10735.71,8282.3,0,1,0,1,0,1,1,0,8769
44,0,175,3,11340.46,7729.18,1,4,2024,11340.46,11507.9,1,0,0,0,0,1,0,1,8770
44,0,175,3,5544.86,7729.18,1,1,2025,5544.86,11340.46,0,0,1,1,0,0,0,0,8771
44,0,175,3,11416.88,7729.18,1,4,2025,11416.88,10488.34,1,0,0,0,0,1,0,1,8772
44,0,50,12,2322.72,3623.32,2,1,2020,2322.72,2090.45,0,0,1,0,0,0,0,0,8773
44,0,50,12,2834.61,3623.32,2,1,2021,2834.61,5196.72,0,0,1,0,0,0,0,0,8774
44,0,50,12,4114.65,3623.32,1,3,2021,4114.65,3633.43,0,1,0,1,0,1,1,0,8775
44,0,50,12,3114.96,3623.32,0,1,2023,3114.96,5361.01,0,0,1,1,0,0,0,0,8776
44,0,50,12,2841.9,3623.32,1,1,2024,2841.9,6709.63,0,0,1,1,0,0,0,0,8777
44,0,50,12,3122.07,3623.32,1,2,2024,3122.07,2841.9,0,0,1,1,1,0,0,0,8778
44,0,50,12,3521.77,3623.32,2,2,2025,3521.77,2868.92,0,0,1,1,1,0,0,0,8779
44,0,8,9,5273.69,6108.35,1,3,2020,5273.69,6559.44,0,1,0,0,0,1,1,0,8780
44,0,8,9,4692.39,6108.35,0,4,2020,4692.39,5273.69,1,0,0,1,0,1,0,1,8781
44,0,8,9,4719.65,6108.35,0,3,2021,4719.65,7569.12,0,1,0,1,0,1,1,0,8782
44,0,8,9,4866.98,6108.35,2,4,2022,4866.98,5144.41,1,0,0,0,0,1,0,1,8783
44,0,8,9,5017.98,6108.35,2,4,2023,5017.98,6430.58,1,0,0,0,0,1,0,1,8784
44,0,8,9,7202.05,6108.35,0,2,2024,7202.05,3601.54,0,0,1,1,1,0,0,0,8785
44,0,8,9,5284.62,6108.35,1,3,2024,5284.62,7202.05,0,1,0,0,0,1,1,0,8786
